,German Apples (EUR),UK Apples (GBP),EURGBP
2023-05-30,232.03110016017402,331.1057301787132,0.7222486251597943
2023-05-31,232.97733833043483,319.8722816737036,0.7178561768371691
2023-06-01,230.26722230257275,324.10008952046485,0.7161367887666513
2023-06-02,232.24347193706123,322.5957088427965,0.7141584991063483
2023-06-05,233.13507584924741,330.7446559285892,0.7143832189551268
2023-06-06,230.44610674271485,325.0712906729055,0.7154657596247121
2023-06-07,231.27523117186016,319.9586777538173,0.7188465671264923
2023-06-08,237.49163295357874,333.7324445144026,0.7177267622323519
2023-06-09,236.82094965150137,339.49731946945735,0.7166028174582882
2023-06-12,237.32262582197092,329.4582579639224,0.7192024308268752
2023-06-13,232.469236062501,324.44511633369626,0.7198745729566479
2023-06-14,229.51357420306917,312.1352311897906,0.7227545812904266
2023-06-15,230.0485507323981,316.37209531112876,0.7234121588506851
2023-06-16,234.09476248564374,325.732147587904,0.7207804278279364
2023-06-19,235.1792594098639,334.46213679794613,0.7177602451566161
2023-06-20,235.34422286072413,333.42536752743126,0.7142612477635095
2023-06-21,235.13624962605365,329.8338473671863,0.7157522273734747
2023-06-22,232.25347659527597,324.8554538419953,0.718436831176728
2023-06-23,235.09398680869094,322.570627978871,0.7226338968977002
2023-06-26,238.80780449181898,335.29546048360373,0.724555424681677
2023-06-27,237.67396403809926,333.1529041635784,0.7272140451444801
2023-06-28,234.8234051142852,324.0191088494969,0.7258867253425705
2023-06-29,235.9629165269759,322.1417319422691,0.7232475884281827
2023-06-30,235.45371141152248,327.27342515777855,0.7251866773569293
2023-07-03,235.2068858458865,324.8997479716344,0.7261413395353014
2023-07-04,242.85246167980733,335.92492583379675,0.7263871203988942
2023-07-05,242.76399994178337,347.7085194056276,0.7272739301954414
2023-07-06,242.11303203827887,333.4127476467916,0.7280146273211772
2023-07-07,240.97854192887849,331.6977641927454,0.7309644185222424
2023-07-10,243.5137790279719,330.900582525966,0.7339519804131265
2023-07-11,241.06783955732183,334.11058039619815,0.7352111505993172
2023-07-12,238.73749407739083,322.7746132509986,0.7371723853950936
2023-07-13,243.67171050882126,327.2231306842557,0.7383669410831246
2023-07-14,247.44867734881714,344.2660713880071,0.7372952061306492
2023-07-17,245.42082268170665,338.54167622226714,0.7390542422553097
2023-07-18,238.9386788580658,324.0543948051335,0.7358152521901119
2023-07-19,243.36416310136786,322.0327184181832,0.7382618098246636
2023-07-20,242.56489820645234,336.96986303666307,0.7354893970320026
2023-07-21,244.32174885714147,333.5922880957584,0.736151779545504
2023-07-24,238.4521478125445,328.403772127596,0.7341947606644096
2023-07-25,240.64207156035312,321.4960547768021,0.7354755864698367
2023-07-26,237.46681641709534,327.01631772435513,0.7353970018528481
2023-07-27,240.0577907641462,326.8081432357094,0.7317123577478084
2023-07-28,240.72515035930238,332.8067660904633,0.7326825773034058
2023-07-31,238.10754661064303,327.21378093245045,0.7313501034439556
2023-08-01,239.0994599164099,325.38385402853993,0.7333826761511401
2023-08-02,240.40582731462774,330.0737872694647,0.7333857384167226
2023-08-03,239.44275645329012,330.8980541990325,0.7342997093502811
2023-08-04,240.92335450769087,330.05773614291314,0.7320883547785305
2023-08-07,245.7907701879844,339.65564584621995,0.7307306966774193
2023-08-08,239.87355316794225,334.8621545860219,0.7296758627862759
2023-08-09,244.0499027418578,326.84671527095134,0.7316474491760955
2023-08-10,243.67187496925408,338.5531428710799,0.7355231482534257
2023-08-11,240.21439787829752,329.48446437960956,0.7336601861148411
2023-08-14,236.61713993458844,319.80089215157085,0.7361528049228909
2023-08-15,235.6873257008179,318.1910061166238,0.7311392039124737
2023-08-16,238.31468357277382,328.09078611071766,0.728394304030393
